logFC,p-value
-0.07644980550293015,0.7026674506490319
-0.030881273361481693,0.8812058065634235
-0.03357184916666068,0.793501994613921
0.0035060143789507367,0.9872148587658742
-0.0335541266885961,0.8556676411515953
0.08160792692943694,0.6836370281130018
0.045354253380756146,0.8398156691100938
-0.10435059540039694,0.5431867300086599
0.00020214532257963722,0.999069727541944
0.05469071291488486,0.8003817737583888
-0.14237216607472786,0.4393582630486952
0.05206326608495973,0.515980647852415
-0.00951467224626635,0.9599240313270918
-0.023550760627344982,0.8360661449949772
-0.041127038022959694,0.7604679414486066
-0.0025585302982466273,0.9869440471115576
-0.07163923517418623,0.7069736044724162
0.01854856692649472,0.8833039403479485
0.004663928093595352,0.9781000198373141
0.11272977812755265,0.16442456028139482
-0.024043350228582498,0.8890381920751842
-0.1418985920038563,0.45063399839254303
-0.026825983819429428,0.882334233690667
-0.062494058152001424,0.7536542574672965
-0.0492214622448007,0.6992880859564535
-0.012169835408588249,0.9379153126643833
-0.000625483032998262,0.9964364648958025
-0.014375631946208606,0.9486273414124433
0.02478269381165105,0.8805582634420059
-0.016772502191842165,0.9152211135184807
0.005286202808611593,0.9751951784294819
0.11591987955210079,0.15821462735492992
-0.02488032657279687,0.8950602856347918
0.11663645775325378,0.4965323053474229
0.04517427170937004,0.8366517439708134
-0.037675707295548144,0.7286825025392603
-0.01392591049667531,0.871923765776319
-0.08548284529433255,0.6764964838360454
0.1377144409527522,0.1062379577322779
-0.03654874250641265,0.7872179127462904
0.08429103167930595,0.6694091794363614
-0.07448885862965196,0.7021960722065782
-0.03617454935124994,0.8085616047451086
-0.04396558594221994,0.823579492539141
1.925100115960727e-05,0.9999263442898778
-0.03642920915177066,0.8483137546955659
0.01141870976590304,0.9569525977182265
-0.04424915463239513,0.6500269371489573
-0.06250277388803026,0.7419555551007806
0.04392554038692772,0.7406545239026141
-0.08333161119008801,0.6285319648523362
-0.000477409782989814,0.9976015553245908
-0.02681531943088889,0.9073762150949793
-0.12575144220649506,0.5920723864333143
-0.03371060682097651,0.8367478371569165
0.03850151757171977,0.8020924643355611
0.016440690565747103,0.9311599235207757
-0.044650384913377326,0.8138169165011482
-0.018542136653743903,0.8779821701319814
-0.050340662525934686,0.7884338292916591
-0.05418607409836672,0.796451301036935
0.0077685983689216075,0.9639934274972882
-0.0917085308092963,0.5949732897409641
-0.04617590326323904,0.8144094439147508
0.003770234970718874,0.9836847019551753
0.034068340460710285,0.8837403807288429
0.1254980714092955,0.5137941878981764
0.02947736234339535,0.8806979755202557
0.00020503488565813945,0.9992049489036456
-0.024530904393903652,0.8510535884824934
-0.09172414785495296,0.5029525897671765
-0.018668790121325034,0.9228543895083943
-0.09030813505572771,0.6161767668738218
0.11218130003675034,0.5663219062941731
0.026005191700759326,0.8761363979626039
0.05068253855299854,0.7817128828383763
-0.056144044774620046,0.719572094728673
-0.024095842633493028,0.8700310010030295
-0.04451647190172954,0.8094535994460177
-0.06951419565116984,0.6840709753703822
-0.02297519885970811,0.8190830350370133
-0.0006416697691511428,0.9974131217293515
0.06511985408507993,0.7162888815265502
-0.026300068560729337,0.8800801053535271
0.04172481935822162,0.8336921397177971
0.01047640193954091,0.9600647393081817
-0.025453246515541542,0.8783773939308397
-0.05609683112985402,0.8025033580650783
-0.03502394037034034,0.8147652721959072
-0.058131762962523606,0.7583179757989992
0.07169883559079875,0.6852049548946659
0.004796798570297767,0.9632656015719341
-0.04429319468089742,0.8130785573886982
-0.04819659159188953,0.7560186743513995
-0.03695445989005297,0.7867368698904037
-0.02218494588975131,0.9063823911569414
-0.012584838264472282,0.9468524362630151
-0.03254879801742992,0.8759321214609842
-0.0039045450696760854,0.985192842688408
-0.03488107557157197,0.8342592850703321
0.08504002355665966,0.6804215819951562
-0.02630821321468871,0.9053567627978951
-0.02892135231945893,0.8234874962696767
-0.08396190595286808,0.648941874421147
-0.07432136234823902,0.7052187689062973
0.013235745650909734,0.9428243135092229
-0.057969530911790905,0.7067606209172829
-0.08525522517815112,0.5967170297001119
0.11380231682423278,0.1738037365567058
0.03058149007887944,0.8645967782365416
-0.048396727118052416,0.7963388961018784
-0.043212541010761246,0.8159159287923925
0.009508228513997428,0.9576810697014404
-0.017044158955635734,0.8797989586961404
-0.0013889081748430197,0.9923815658596735
0.044151723033415434,0.8388995582670942
-0.031162362423647276,0.8682646469671763
-0.08663150317175879,0.6045907327006714
-0.03716067460263123,0.8490482920179916
-2.4048941226906125e-05,0.9999070671169186
-0.024441679937097213,0.9147168933738246
-0.02395044062445318,0.9029935388478156
-0.016360575481878213,0.9205831346061655
-0.006229984623458806,0.9734024541102241
-0.03670638580753227,0.7801186603442272
0.006616288828545307,0.9712468478695673
-0.049183781656926495,0.7849549886296496
0.01303494902467005,0.9377946490721045
0.06132981590112262,0.7748963402841073
-0.08906986398685271,0.6211155751959465
0.0004567303208240155,0.9980081507895678
-0.0613365398701176,0.7678876043540016
-0.00025082380781073265,0.9988392052138637
-0.029860855517514193,0.8523200857121586
0.02513560744467168,0.910988356314397
-0.04357139519699705,0.7192503375590082
-0.040186015630474935,0.8355023010567794
-0.03559039088256005,0.825107777741585
-0.0440559701594711,0.7903256287994002
-0.023753071008547053,0.8931529709605703
0.022085391881997565,0.8724728036250295
-0.04760989071850013,0.8308411282598267
-0.06079227588279918,0.7787031147054293
-0.024115397590446844,0.898111953950347
-0.034835205968092725,0.8472080324861971
0.011666427863875353,0.9567747983248488
-0.029340998801249258,0.7929434216959377
-0.02330447464540008,0.8546831896593489
0.01367985730344258,0.9381264847800377
0.03257094241780803,0.8609628922918597
-0.010325117056389485,0.9567218255863523
0.048264609104758,0.7509185581576197
0.03875522093732614,0.8379307993427938
0.03871845301631296,0.832203702299762
0.06278165523529189,0.7723820596037119
-0.03260233078720362,0.8838714720289379
-0.12178381899741128,0.5455068036877426
-0.030868056730901938,0.8586106871255397
0.004030319683109814,0.9688072947769311
-0.10382066582443898,0.6335473348224437
0.01835210160889807,0.914397697124494
-0.016033714025509387,0.935152867533859
-0.06328378722815345,0.7462725019850709
-0.018915823068949112,0.9150611117394515
0.10183800521560252,0.47295767936572386
-0.09360761338011246,0.5397737114591821
0.101962181533438,0.662815836139375
-0.0741666710011375,0.706315718091409
0.11442575215471694,0.19378972012555656
0.00261151512718063,0.9802292955077186
-0.012806891433839488,0.9515056578970106
0.1015060272967559,0.22014628109432519
0.09444263516494111,0.5795460537755325
-0.045574473150300804,0.7964233415722208
-0.03311339914634892,0.8704577934360334
0.01145562241241593,0.9439927805684021
-0.05963062213134379,0.8151123590701899
-0.0736167750425413,0.7149792841364309
0.07706697529850529,0.6014449753006351
-0.02643086270334396,0.8710947374952182
-0.029448913131095256,0.7212179408908022
-0.06760578483600575,0.7062338057151173
-0.045611349284610754,0.8370609198979952
-0.018315838743833524,0.9223302087159422
0.038321572070070295,0.598561098897767
-0.01344957728097148,0.9438291236588284
-0.15009563911780638,0.40577524862489645
0.005633473952859154,0.9664257402018235
0.03739334573856197,0.8265576301313182
-0.02493532351416027,0.8494964437062
-0.03975329869856749,0.8348152998825935
-0.06493099578111512,0.5750816260227132
0.11422786885173751,0.1884167801285297
-0.14702663207935862,0.4271171815134158
-0.051752580571580005,0.7810710911277381
-0.08993154389123949,0.635410046322721
0.12195550211438595,0.16023190244981828
-0.027198637209186485,0.8946091862850458
0.06983083038145918,0.7409760941445858
0.11218114842478594,0.20039840026468497
0.040999080713849716,0.8245475553947552
-0.023029777715183664,0.9232704191859153
-0.005448050375695901,0.9565231338995068
0.03833257545025842,0.8359194523513409
0.056261464632296816,0.7861629613080275
-0.0012291675504910496,0.9948875454367192
-0.006191324709404153,0.9685947353264829
-0.013985675644791064,0.9322407912351669
-0.13880530984148193,0.4812175700390433
-0.000266539496377286,0.997396200039631
0.0770957472313571,0.7053835651746344
-0.03380768471877216,0.8634479070482665
0.10138263805257548,0.23108668393766077
-0.014407803109050165,0.9170090024281977
-0.04119002752213186,0.8542556501906245
0.057220344680730555,0.8003249237353185
-0.027248415361478387,0.859267761729055
-0.020196523096752635,0.8831390642600532
-0.023875600154359626,0.9213243917246305
-0.022170282178370377,0.8724137429700529
-0.03591003687256692,0.8354663954651708
-0.05591075367401879,0.746850012066054
-0.021109053569400574,0.9124764048675507
-0.015442007513417344,0.9284860184356236
-0.03837197123137076,0.7020261890821711
-0.03567256012730538,0.8411153171395334
-0.04934925897886431,0.8006105487150694
-0.0394311133041287,0.8446048359164805
-0.09535148641464969,0.6028323820211189
0.07063743443418191,0.6326773143863009
0.12216666471296479,0.15304330772103888
-0.04619071325094222,0.842432945737643
-0.024670674961202795,0.8981015553261062
-0.05231139904425794,0.815320019941577
-0.010597770987758137,0.9629115310021888
-0.020779144065742237,0.8512392221075026
0.0028760792257016905,0.9862882432664756
-0.062118953900317686,0.7700862681111247
0.04851807176594973,0.8173649951202533
-0.0037718660794667756,0.9834845134967329
-0.008555307424536467,0.964178797367218
0.09717685037302261,0.2612367089760671
-0.007337543130902504,0.9626449115930094
-0.0038732315365500995,0.9814735329216472
0.05312262603282861,0.7779663995386453
0.043958585086841515,0.8026917133344178
-0.012587060132314554,0.8824982982895622
-0.023511470287869186,0.907655870696814
0.020206971754286294,0.9086482010639116
0.001977219595388743,0.9909978883241839
0.10593480746949423,0.620476767614871
-0.03450201549864761,0.8459844370746551
0.03552016443234552,0.8381177173248718
0.017933294653545272,0.9381530588684284
-0.012557587450137879,0.9504449507232677
-0.08605493335145002,0.523750208961617
-0.028774494166073788,0.8696406184309234
-0.03951937514593812,0.7103032577114321
-0.04350623610488394,0.7234151432706637
-0.00302446572031187,0.9883148505897987
0.010196883921197827,0.9636071111121262
0.03674238971006182,0.8521258546621597
-0.05494647741773014,0.7615505646270807
-0.015538806753379802,0.9187969154737492
0.06882656830006963,0.6686209556916425
-0.017778894188202343,0.9308048043626798
0.10356156151177862,0.4946076062324305
0.016870213261940097,0.9195872844676973
-0.0006283210850428578,0.9977115965479584
-0.02403791382111718,0.8461182278062737
0.0807939074095493,0.6256865985912441
-0.10965776523226281,0.537450951191919
-0.04996276514445359,0.7920216520957023
-0.05722878043363955,0.793954222006718
-0.041794460004893175,0.8279244663800902
0.08560610785375877,0.5752830977929327
0.050343250520796155,0.5125201952110701
-0.014313194607359558,0.9341910266957095
-0.011202731233936409,0.9422877715393143
-0.07238280858644754,0.6959152620259428
-0.0312675277289929,0.7953200865948465
0.034700084141101026,0.859061852800438
0.004823042630836315,0.9843525181630953
-0.061387538595252464,0.7373057652244002
0.00892762125173175,0.9657493635259933
-0.04885551735546152,0.7909726026983765
-0.050965108693622925,0.7693044591201674
0.08364197735429704,0.694038436472137
0.002433937580992729,0.9914653413890675
-0.026610127983436104,0.8836884493239617
0.04441318930209503,0.8102111373615137
-0.017610897176436536,0.8845487561535272
0.014729917625792755,0.9147640130828685
-0.05060046140176148,0.7954296949111413
-0.08276808587227148,0.6089661048414483
-0.012417500699715785,0.931697210588344
-0.16578414479846446,0.2824966466683506
-0.03966854169945636,0.845570274138495
-0.06024187499161153,0.7460620366840546
0.11189251413135451,0.20299203030480323
-0.060214223642519826,0.6923545706585611
-0.05835973694334438,0.7670246991360117
-0.013348872323623962,0.8655391094550575
-0.0059831509876263,0.9699228594316339
0.008672460405535149,0.9660834040231507
0.08010599507170839,0.6782395827330157
-0.019908362683436254,0.9222074458824594
0.0315684430549177,0.8753964332112556
0.11553414993661494,0.5289574201305172
-0.0776851684078555,0.6979787719811275
0.027587694529280723,0.864220880905886
0.01249527798696881,0.8623560055899262
-0.056502412754742166,0.7950082555591058
-0.02010716816169168,0.8432337602014977
-0.035135443975393234,0.8536713734672539
-0.08192286486823097,0.6716172355154064
-0.02082696488623318,0.8931363400671437
0.03597444491745815,0.8772676178226937
-0.08513955233366452,0.6295292608866196
-0.04970839201790501,0.8024689539596488
0.031026536690725633,0.8669596105461027
0.03422516019608229,0.8632582005238971
-0.006646988244386781,0.9758876712434582
-0.0684388137371327,0.6691948158607975
-0.02575143175472247,0.8066946287328491
0.08303905136502374,0.6289882214013334
0.08692102206479418,0.6658312393391836
0.028965288322141673,0.8687299139201218
0.07475049998449061,0.7180492361301467
0.1221155193033089,0.5702557550838367
0.010719458241854055,0.8829598008925775
0.05945528478682355,0.6851934240605129
0.012441465409917198,0.9459743931513607
0.0036220076550383413,0.984766753046936
-0.029705925175850315,0.8848329306080014
-0.0059932178469736305,0.9532744715059177
-0.04873565876908266,0.8339264918308283
0.0011103090040310852,0.9954818123131405
-0.019626875268705938,0.9356458134592527
0.0138926266942099,0.9356123720526008
-0.06790017574772599,0.7674846485295357
-0.004524158724994388,0.9801630181311409
-0.06715797348462008,0.7399245270408334
0.016928561068274037,0.9288437125150316
-0.05487960442737888,0.777733885787725
-0.0741496109081726,0.7285833959218132
